time [Myr],wd1 [m],wd2 [m],wd3 [m],wd4 [m]
0.8156,-1.4143701591381834,-1.4152100666811478,-1.8667931378351668,41.28776144168586
0.8158,-1.4883480650563783,-1.484560146855621,-1.9608105976787797,41.29376144168586
0.816,-1.561881265655714,-1.5512857495057304,-1.9548105976787866,41.29976144168586
0.8162,-1.5572651605483507,-1.6161203848564298,-1.9488105976787793,41.30576144168586
0.8164,-1.631499623295209,-1.6800379206463845,-2.0443511232531506,41.3109714845973
0.8166,-1.6254996232952088,-1.6740379206463842,-2.0383511232531504,41.316177514317445
0.8168,-1.639039588167286,-1.7352346268886976,-2.0323511232531573,41.322061210693334
0.817,-1.6347192559592756,-1.7293085305045253,-2.026351123253157,41.327948644929194
0.8172,-1.6287192559592754,-1.7277341070984846,-2.1011576167249473,41.333121180490835
0.8174,-1.6258576905872566,-1.7455198973980117,-2.095157616724947,41.33901053659222
0.8176,-1.7039246722683536,-1.7640170437649516,-2.089369158675538,41.324276775748004
0.8178,-1.6979246722683534,-1.7768167185607453,-2.183603705039218,41.310497617725474
0.818,-1.6919246722683532,-1.7897052489258911,-2.1776037050392176,41.296613211944475
0.8182,-1.685924672268353,-1.8087850367308178,-2.1716037050392174,41.282945687574355
0.8184,-1.6998500810987274,-1.8220680104471825,-2.165825271873288,41.26845535780279
0.8186,-1.6958117015106886,-1.8356627446930673,-2.237398872471367,41.27445535780279
0.8188,-1.6898117015106884,-1.8559096928023209,-2.2318388564624456,41.27357767966255
0.819,-1.7684713016507025,-1.8692515164432635,-2.2258388564624454,41.27957767966255
0.8192,-1.7641728525697218,-1.8830808546498972,-2.219838856462445,41.26675539982297
0.8194,-1.8435408414648577,-1.877080854649897,-2.2142667480214087,41.25201006795863
0.8196,-1.8375408414648575,-1.9621772259179195,-2.2082667480214084,41.25714649060499
0.8198,-1.8517528261291538,-2.0477700227228794,-2.2843328525795314,41.242554491711324
0.82,-1.8659146359286858,-2.123601522255967,-2.357066750240726,41.227997683287626
0.8202,-1.8603001189639308,-2.2003714399045293,-2.3510667502407188,41.233997683287626
0.8204,-1.87502949349388,-2.2633735416756053,-2.3450667502407185,41.23933222362942
0.8206,-1.8690851523431533,-2.310305581936234,-2.4172613278633364,41.23802994502521
0.8208,-1.8836728443439839,-2.3627141906741826,-2.411261327863336,41.23673583965564
0.821,-1.8776728443439836,-2.3567141906741824,-2.405261327863336,41.24273583965564
0.8212,-1.8926625532378445,-2.350714190674182,-2.4780657392896615,41.248076957307205
0.8214,-1.8867374572494668,-2.3449601640441813,-2.4720657392896683,41.253416866339855
0.8216,-1.9013184493636324,-2.344194485098562,-2.466065739289668,41.25875529210984
0.8218,-1.8953184493636321,-2.4170152091711543,-2.460559037063824,41.26475529210984
0.822,-1.909899445091444,-2.4865951665157198,-2.4545590370638237,41.270002893374816
0.8222,-1.9038994450914437,-2.4815637247797895,-2.4485590370638235,41.26939640125627
0.8224,-1.8978994450914435,-2.5539504449484554,-2.522626570511747,41.27539640125627
0.8226,-1.9124486704283008,-2.6134115881521183,-2.595636106152199,41.28139640125627
0.8228,-1.9064486704283006,-2.6074116605499924,-2.5896361061521986,41.28092870394716
0.823,-1.9024412280766008,-2.671631145733784,-2.5836361061521984,41.28692870394716
0.8232,-1.9180435335069852,-2.6656311457337836,-2.656996798379126,41.29292870394717
0.8234,-1.914517960939282,-2.6640632196123804,-2.6509967983791256,41.29892870394717
0.8236,-1.9085179609392817,-2.6765798463307746,-2.6449967983791254,41.29789899472364
0.8238,-1.9235900230812,-2.689014170199343,-2.6395961224860756,41.29817073888583
0.824,-1.9385865793679962,-2.6833471250639533,-2.633643419656231,41.297640134783904
0.8242,-1.932586579367996,-2.6961315120066587,-2.7068717917658276,41.303640134783905
0.8244,-1.9265865793679957,-2.6904814086796947,-2.7008717917658274,41.303304776413356
0.8246,-1.9209282769040215,-2.7553335492160898,-2.695670941968558,41.3092181077722
0.8248,-1.9360570385654832,-2.817162187588899,-2.6898964534283323,41.3088199718167
0.825,-1.930057038565483,-2.811459044102733,-2.76195174138649,41.3148199718167
0.8252,-2.0120619552212524,-2.8057645714194805,-2.7559517413864896,41.320819971816704
0.8254,-2.0063852186777353,-2.80012793832735,-2.7499517413864893,41.306214155865945
0.8256,-2.021886521444106,-2.812515123269982,-2.743951741386489,41.312214155865945
0.8258,-2.0158865214444504,-2.806515123269982,-2.8162492021169427,41.29847663999646
0.826,-2.0315226110780102,-2.819234952725573,-2.8109859222014677,41.28473857282314
0.8262,-2.025522611078003,-2.8132349527255656,-2.8823858104850544,41.270999932849705
0.8264,-2.1099213934186167,-2.8072349527255653,-2.951825464073245,41.276999932849705
0.8266,-2.194571454333399,-2.8196653918201378,-2.945825464073245,41.27665700273943
0.8268,-2.188571454333406,-2.832020444653203,-2.9398254640732446,41.27630522677727
0.827,-2.182571454333406,-2.844391315239463,-3.008728174828626,41.27592226281219
0.8272,-2.1765714543333985,-2.8383913152394555,-3.0027281748286256,41.27553105180148
0.8274,-2.1705714543334054,-2.8329407777930484,-2.9969332575038337,41.27510907551022
0.8276,-2.169228582535446,-2.895291985954266,-2.9909332575038334,41.274680370061034
0.8278,-2.2949971204623836,-2.9572493174671095,-2.984933257503833,41.27422147421961
0.828,-2.2889971204623834,-2.9512493174671093,-3.055485252930282,41.273777750024486
0.8282,-2.4064712325184274,-2.945249317467109,-3.1233780659591517,41.27330458674305
0.8284,-2.5137748645945592,-2.9427687568103806,-3.1173780659591515,41.273338105669836
0.8286,-2.5095777893301943,-3.0062619631066596,-3.1113780659591512,41.273390413062714
0.8288,-2.505647552312965,-3.0002619631066594,-3.105378065959151,41.27346016495576
0.829,-2.6157274614725097,-2.9983079337050285,-3.099417015688637,41.27946016495576
0.8292,-2.7221760720858157,-2.992307933705021,-3.112740121151056,41.27847005505274
0.8294,-2.7161760720858155,-2.986307933705021,-3.1261958030228314,41.28393636443682
0.8296,-2.798470406957861,-3.05254491655365,-3.1397758827712963,41.28993636443682
0.8298,-2.877051910985756,-3.048943623018168,-3.1533594278673007,41.29005965094976
0.83,-2.9554012304746777,-3.042943623018168,-3.1473594278673005,41.29547132889914
0.8302,-2.9494012304746775,-3.0369436230181606,-3.141359427867293,41.30093882717975
0.8304,-2.9434012304746773,-3.0309436230181674,-3.232522815890519,41.30693882717975
0.8306,-3.0523189280602026,-3.0977595140761593,-3.3201254497948227,41.31293882717975
0.8308,-3.046377562130509,-3.091759514076159,-3.3141254497948225,41.31893882717975
0.831,-3.1598545192702545,-3.1600535647025154,-3.308303865958166,41.324404905162595
0.8312,-3.2627420565442335,-3.154053564702515,-3.3828214472339653,41.330404905162595
0.8314,-3.357307516109387,-3.220418496976407,-3.376821447233965,41.336404905162595
0.8316,-3.3513075161093866,-3.214418496976407,-3.370821447233965,41.3365834950682
0.8318,-3.3453075161093864,-3.2084184969764067,-3.3648214472339646,41.33631396488725
0.832,-3.3393075161093932,-3.2068350074184835,-3.3588214472339715,41.34231396488725
0.8322,-3.440318398449307,-3.2833460257101237,-3.456736306231825,41.34773401358797
0.8324,-3.4343183984493066,-3.349492799609436,-3.450736306231825,41.348020300526336
0.8326,-3.4283183984493064,-3.4011444108210327,-3.4447363062318246,41.35338434429072
0.8328,-3.4223183984493133,-3.4583893019157514,-3.4387363062318315,41.35262718805873
0.833,-3.5215038200492828,-3.4536062230423425,-3.4327363062318312,41.35862718805873
0.8332,-3.5155038200492754,-3.4476062230423423,-3.529688017353095,41.35795044775559
0.8334,-3.509503820049275,-3.5134394333217074,-3.523688017353095,41.35771271948209
0.8336,-3.503503820049282,-3.507439433321707,-3.5176880173531018,41.36371271948209
0.8338,-3.497503820049282,-3.5034753023342446,-3.5116880173531015,41.36355175463089
0.834,-3.4915038200492816,-3.4974753023342444,-3.5056880173531013,41.36891764335215
0.8342,-3.5818467632421616,-3.5639123128321657,-3.499688017353094,41.36865932492074
0.8344,-3.5758467632421684,-3.5579123128321655,-3.5953911602272086,41.368529118366496
0.8346,-3.569846763242168,-3.5519123128321652,-3.5893911602272084,41.368412709345755
0.8348,-3.563846763242168,-3.545912312832165,-3.583391160227208,41.37388875352417
0.835,-3.5578467632421678,-3.6162167933827973,-3.577391160227208,41.37978160088335
0.8352,-3.5518467632421675,-3.610216793382797,-3.5713911602272077,41.38578160088335
0.8354,-3.6443642531224825,-3.604216793382797,-3.5653911602272075,41.38567677384951
0.8356,-3.6383642531224822,-3.5982167933827967,-3.6406058202067513,41.39167677384951
0.8358,-3.632364253122482,-3.5922167933827964,-3.6346058202124993,41.39112301216662
0.836,-3.626364253122482,-3.586216793382796,-3.628605820212499,41.3966007405519
0.8362,-3.6203642531224816,-3.663034781909353,-3.622605820212499,41.38261120121224
0.8364,-3.7197570774008,-3.6570347819093527,-3.6166058202124987,41.36878662946387
0.8366,-3.7137570774007997,-3.6510347819093525,-3.690757940206325,41.37422697530255
0.8368,-3.7077570774007995,-3.645057017299756,-3.6847579402063246,41.38022697530255
0.837,-3.7017570774007993,-3.7202758378724425,-3.6787579402063244,41.38015806519068
0.8372,-3.695757077400799,-3.7142758378724423,-3.672757940206324,41.38615806519068
0.8374,-3.689757077400799,-3.708275837872442,-3.666757940206324,41.391648438447405
0.8376,-3.6837570774007986,-3.702275837872442,-3.6810072548217505,41.391629917510755
0.8378,-3.697803928235601,-3.6962758378724416,-3.6952041360306396,41.397629917510756
0.838,-3.6918039282356006,-3.7706140499240846,-3.7093476883903733,41.39757686524833
0.8382,-3.6858039282356074,-3.7646140499240914,-3.7234385224606257,41.40357686524832
0.8384,-3.6798039282356,-3.758614049924084,-3.737476888080856,41.40957686524833
0.8386,-3.6738039282356,-3.752614049924084,-3.7314768880808558,41.41557686524833
0.8388,-3.6678039282355996,-3.7466140499240836,-3.7454633206174606,41.42157686524833
0.839,-3.6818876557430755,-3.8213139311468254,-3.759397894484785,41.42757686524832
0.8392,-3.6959401215951644,-3.815313931146825,-3.7732548706038216,41.43357686524832
0.8394,-3.689940121595157,-3.809313931146818,-3.767280793844961,41.439576865248334
0.8396,-3.703994380589613,-3.8033139311468247,-3.7811136287765947,41.44557686524832
0.8398,-3.6979981329075997,-3.7973139311468245,-3.794895432765472,41.445196233499274
0.84,-3.7123305873371706,-3.7913139311468242,-3.808712136420148,41.44483213078756
0.8402,-3.7063305873371704,-3.785313931146824,-3.8027225336310906,41.444441358833146
0.8404,-3.782084611936739,-3.779313931146824,-3.8166730796036603,41.449889338623976
0.8406,-3.85561740306796,-3.7733139311468236,-3.830731474406832,41.455889338623976
0.8408,-3.8496174030679597,-3.849886381223193,-3.824731474406832,41.461889338623976
0.841,-3.8436174030679595,-3.843886381223193,-3.8388706084409847,41.467889338623976
0.8412,-3.8376174030679593,-3.8378863812232,-3.8529741944276807,41.47388933862398
0.8414,-3.831617403067959,-3.91323915953231,-3.8469741944276734,41.47988933862398
0.8416,-3.825617403067959,-3.9072391595323097,-3.8610095095726606,41.47959779714096
0.8418,-3.819694801537352,-3.9012391595323095,-3.874963377133838,41.47930698903298
0.842,-3.813694801537352,-3.8952391595323164,-3.868963377133845,41.4795590247665
0.8422,-3.891337473398586,-3.889239159532316,-3.8629633771338447,41.479238794231414
0.8424,-3.885337473398586,-3.883239159532309,-3.8569633771338374,41.47944728936734
0.8426,-3.9583494464535605,-3.9577235971864013,-3.8509633771338443,41.47965262022416
0.8428,-3.9523494464535602,-3.951723597186401,-3.9486603255408923,41.47985475537692
0.843,-3.94634944645356,-3.945723597186401,-3.9426603263363944,41.48005366300326
0.8432,-3.940408718566786,-3.9397235971864006,-3.936660326336394,41.48024931058333
0.8434,-3.934408718566786,-3.9337235971864004,-3.930660326336394,41.480441188471545
0.8436,-3.9284087185667858,-3.9277235971864,-3.9246603263363937,41.48058896979751
0.8438,-3.9224087185667855,-3.9217235971864,-3.9186603263363935,41.48658896979751
0.844,-3.9976931172665644,-4.024980860728938,-3.993423066756499,41.49258896979751
0.8442,-3.9916931172665713,-4.018980860728938,-3.987423066756506,41.47825875049027
0.8444,-3.985693117266564,-4.012980860728938,-3.9814230667564985,41.46479769528684
0.8446,-3.9796931172665637,-4.006980860728937,-3.9754230667564983,41.47079769528684
0.8448,-3.9737593003926577,-4.000980860728937,-3.969423066756498,41.47679769528684
0.845,-3.9677593003926646,-3.994980860728937,-3.963423066756505,41.48279769528684
0.8452,-3.9617593003926643,-3.9889808607289368,-3.9574230667565047,41.48879769528684
0.8454,-3.955759300392657,-3.9829808607289365,-3.9514230667564973,41.49479769528684
0.8456,-4.031474039231014,-3.9769808607289363,-4.025659913159913,41.50079769528684
0.8458,-4.025474039231021,-3.970980860728936,-4.019659913160027,41.50679769528684
0.846,-4.019474039231021,-3.964980860728936,-4.013659913160026,41.51279769528684
0.8462,-4.013474039231021,-4.040544706346701,-4.007659913160026,41.51879769528684
0.8464,-4.007474039231013,-4.034544706346701,-4.001659913160019,41.52479769528684
0.8466,-4.001482499748228,-4.0285447063467,-3.9956599131600257,41.53079769528684
0.8468,-3.9954824997482277,-4.0225447063467,-3.9896599131600254,41.53679769528684
0.847,-3.9894824997482274,-4.0165447063467,-3.983659913160025,41.54279769528684
0.8472,-3.983482499748227,-4.0105447063467,-3.977659913160025,41.54879769528683
0.8474,-4.079850614097538,-4.0045447063466995,-3.9716599131600248,41.554797695286844
0.8476,-4.0738506140975375,-3.9985447063466992,-3.9656599131600245,41.560797695286844
0.8478,-4.067850614097537,-3.992544706346699,-4.041390136741413,41.566797695286844
0.848,-4.061850614097537,-3.9865447063466988,-4.0353901367414124,41.57279769528683
0.8482,-4.055850614097537,-4.088813836859281,-4.029390136741412,41.57879769528683
0.8484,-4.0498506140975365,-4.08281383685928,-4.023390136741412,41.584797695286845
0.8486,-4.043850614097536,-4.07681383685928,-4.017390136741412,41.590797695286845
0.8488,-4.037850614097536,-4.07081383685928,-4.0113901367414115,41.59679769528683
0.849,-4.031850614097536,-4.06481383685928,-4.005390136741411,41.60279769528683
0.8492,-4.025850614097536,-4.058813836859279,-3.999390136741411,41.60879769528683
0.8494,-4.019850614097535,-4.052813836859279,-3.993390136741411,41.614797695286846
0.8496,-4.013850614097535,-4.046813836859279,-4.069453346001389,41.62079769528683
0.8498,-4.007850614097535,-4.040813836859279,-4.063453346011123,41.62679769528683
0.85,-4.001850614097535,-4.0348138368592785,-4.057453346011123,41.63279769528683
0.8502,-3.9958506140975345,-4.028813836859278,-4.051453346011122,41.63879769528683
0.8504,-4.010241354095754,-4.022813836859278,-4.045453346011122,41.64479769528683
0.8506,-4.004241354095754,-4.016813836859278,-4.039453346011122,41.65079769528683
0.8508,-3.9982413540957538,-4.010813836859278,-4.033453346011122,41.636663998966704
0.851,-4.012667545480873,-4.004813836859277,-4.0274533460111215,41.642663998966704
0.8512,-4.00666754548088,-3.9988138368592843,-4.021453346011121,41.648663998966704
0.8514,-4.000667545480873,-3.992813836859277,-4.015453346011121,41.654663998966704
0.8516,-3.9946675454808727,-3.9868138368592767,-4.009453346011121,41.660663998966704
0.8518,-3.9886675454808795,-3.9808138368592836,-4.003453346011121,41.666663998966705
0.852,-3.9826675454808793,-3.99521326533862,-3.9974533460111203,41.672663998966705
0.8522,-3.9969524631554663,-3.98921326533862,-3.99145334601112,41.678663998966705
0.8524,-3.990952463155459,-3.9832132653386125,-3.98545334601112,41.684663998966705
0.8526,-3.984952463155466,-3.9974715235047285,-4.084302722056172,41.690663998966706
0.8528,-4.081845844148155,-3.9914715235047282,-4.078302722056172,41.696663998966706
0.853,-4.075845844148155,-3.985471523504728,-4.072302722056172,41.702663998966706
0.8532,-4.069845844148155,-3.9794715235047278,-4.066302722056172,41.68941982887473
0.8534,-4.063845844148155,-4.075833755797454,-4.060302722056171,41.69541982882423
0.8536,-4.057845844148154,-4.069833755797454,-4.054302722056171,41.70141982882423
0.8538,-4.051845844148154,-4.063833755797454,-4.048302722056171,41.70741982882423
0.854,-4.045845844148154,-4.0578337557974535,-4.042302722056171,41.69422161444427
0.8542,-4.039845844148154,-4.05183375579746,-4.036302722056178,41.68107272190919
0.8544,-4.0338458441481535,-4.045833755797453,-4.03030272205617,41.68707272190919
0.8546,-4.027845844148153,-4.039833755797453,-4.02430272205617,41.69307272190919
0.8548,-4.021845844148153,-4.03383375579746,-4.018302722056177,41.69907272190919
0.855,-4.015845844148153,-4.0278337557974595,-4.012302722056177,41.70507272190919
0.8552,-4.009845844148153,-4.021833755797459,-4.006302722056176,41.71107272190919
