time [Myr],adm1 [m],adm2 [m],adm3 [m],adm4 [m]
0.7942,28.747373338728014,40.081710148541305,50.76221621244961,21.859601024540883
0.7944,28.747381390706632,40.08171560773936,50.78197467705259,21.859601024540883
0.7946,28.747389437272762,40.08172106203524,50.78199969132754,21.859601024540883
0.7948,28.74739747841089,40.08172651142227,50.801957683360335,21.859601024540883
0.795,28.747405514105612,40.08173195589382,50.8211887242766,21.859601024540883
0.7952,28.74741354434166,40.08173739544334,50.821286637077414,21.859601024540883
0.7954,28.74742156910388,40.081742830064336,50.84066748235543,21.859601024540883
0.7956,28.747429588377244,40.081748259750384,50.840740487938426,21.859601024540883
0.7958,28.747437602146835,40.08175368449511,50.85954351922288,21.86846482037452
0.796,28.747445610397865,40.08175910429223,50.85954351922288,21.86846482037452
0.7962,28.747453613115667,40.0817645191355,50.85954351922288,21.869161375251053
0.7964,28.747461610285686,40.08176992901875,50.86194675524422,21.86980690892948
0.7966,28.747469601893496,40.08177533393587,50.96049328539856,21.87048694654698
0.7968,28.747477587924784,40.08178073388083,50.96049328539856,21.871203123842434
0.797,28.747485568365356,40.08178612884764,50.96049328539856,21.876869037645466
0.7972,28.747493543201138,40.08179151883039,51.072983880408664,21.876869037645466
0.7974,28.747501512418175,40.08179690382324,51.17040129435962,21.876869037645466
0.7976,28.747509476002627,40.081802283820394,51.17040129435962,21.876869037645466
0.7978,28.747517433940768,40.08180765881614,51.26640331977745,21.87766436142588
0.798,28.767544468820144,40.08180883985472,51.26640331977745,21.878532324548758
0.7982,28.78730175699099,40.162168019069426,51.36235612572138,21.879389091910735
0.7984,28.806844179253027,40.162168019069426,51.45234765026608,21.887817354797544
0.7986,28.82546381238886,40.162188724441826,51.45234765026608,21.887817354797544
0.7988,28.82546381238886,40.24417946195474,51.54883378935966,21.89625864556707
0.799,28.82546381238886,40.24417946195474,51.62989468989634,21.89625864556707
0.7992,28.82546381238886,40.24417946195474,51.62989468989634,21.904417278199983
0.7994,28.844616550471283,40.24417946195474,51.62989468989634,21.904417278199983
0.7996,28.844616550471283,40.24424659061458,51.71547636262533,21.904417278199983
0.7998,28.863220729282858,40.24474682267438,51.71547636262533,21.912671020476306
0.8,28.863220729282858,40.329695440401125,51.730488981170744,21.916309161097487
0.8002,28.863220729282858,40.41141732707726,51.747908771793064,21.916309161097487
0.8004,28.941315285348942,40.48877650305347,51.763531464584794,21.916309161097487
0.8006,29.013897251159715,40.48877650305347,51.77966553214335,21.916309161097487
0.8008,29.013897251159715,40.48877650305347,51.7964409390664,21.916309161097487
0.801,29.013897251159715,40.50813261553182,51.81108858765629,21.916309161097487
0.8012,29.09117507553846,40.527280243903945,51.81108858765629,21.91711683746905
0.8014,29.09117507553846,40.54709173082509,51.81108858765629,21.91711683746905
0.8016,29.09117507553846,40.56623371740341,51.88561693934213,21.924332789432256
0.8018,29.09117507553846,40.56623371740341,51.94541297435609,21.924332789432256
0.802,29.09258086223901,40.56623371740341,51.94541297435609,21.933536162843367
0.8022,29.117151896193437,40.58584833052611,51.94541297435609,21.941795626750977
0.8024,29.14366244856277,40.60483719120629,51.94541297435609,21.94854691176652
0.8026,29.147067570809035,40.60483719120629,52.0496537716021,21.94854691176652
0.8028,29.17660879626222,40.68169204547329,52.150403286833935,21.94854691176652
0.803,29.20472801463498,40.68169204547329,52.150403286833935,21.957513474206117
0.8032,29.22910623468138,40.68169204547329,52.150403286833935,21.96458373724499
0.8034,29.25627824147041,40.68169204547329,52.225509061613,21.971223530745593
0.8036,29.283649631728743,40.68169204547329,52.292405312965165,21.971223530745593
0.8038,29.288976710474692,40.70068983261917,52.292405312965165,21.971223530745593
0.804,29.317264514485167,40.70068983261917,52.292405312965165,21.978166334689824
0.8042,29.340071255829372,40.70068983261917,52.292405312965165,21.97889049794946
0.8044,29.367377352074673,40.70068983261917,52.292405312965165,21.97913558750401
0.8046,29.395315541396275,40.7206005017805,52.36990183858379,21.97913558750401
0.8048,29.42283133510363,40.74053333453283,52.3699607365792,21.97913558750401
0.805,29.450418919134943,40.76184084090313,52.46353291027922,21.97913558750401
0.8052,29.45198661097205,40.78388713641418,52.46353291027922,21.987785945865696
0.8054,29.453529392591104,40.785665527302946,52.54727021327728,21.995098079449562
0.8056,29.4781240216998,40.872493186152845,52.6262793546319,21.995098079449562
0.8058,29.501629625614708,40.9575726779378,52.704538287155714,21.995098079449562
0.806,29.5028490480934,40.9575726779378,52.704538287155714,22.00257735073971
0.8062,29.504055631683425,41.040113070220734,52.704612630748436,22.00257735073971
0.8064,29.505247960419698,41.040113070220734,52.785005504343424,22.00333265019025
